UserID,avg_login_attempts,std_login_attempts,avg_transaction_count,std_transaction_count,avg_transaction_velocity,std_transaction_velocity,preferred_transaction_type,preferred_location,preferred_hour,unique_locations,unique_ip_subnets,transaction_frequency,fraud_history,fraud_rate,anomaly_score,is_anomalous
USER_6245,2.0,1.0,4.333333333333333,3.511884584284246,0.6293697813289122,0.5654009027085666,0.0,2.0,15.0,3.0,2.0,3.0,0.0,0.0,0.12075626417887425,0
USER_6246,1.8333333333333333,0.752772652709081,4.5,3.271085446759225,0.28569656867683685,0.16219638941662423,0.0,1.0,18.0,6.0,5.0,6.0,0.0,0.0,-0.04061602735469072,1
USER_6250,1.6666666666666667,0.5773502691896257,6.333333333333333,1.5275252316519465,0.662335161191694,0.23580300257234774,2.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.1269925501872678,0
USER_6251,2.4,0.5477225575051661,7.2,2.6832815729997477,0.7679426555860551,0.44784582197966216,2.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0741751557548691,0
USER_6253,2.0,0.816496580927726,5.0,4.69041575982343,0.8796153578683719,0.4933562912467796,0.0,0.0,2.0,4.0,3.0,4.0,0.0,0.0,0.12607926704716638,0
USER_6255,1.75,0.5,1.5,1.0,0.8937636792079535,0.34622442170873946,1.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,0.05257106218791119,0
USER_6262,2.4,0.8944271909999159,6.2,3.0331501776206204,0.7324361148689373,0.27412748491166256,1.0,7.0,9.0,4.0,4.0,5.0,0.0,0.0,0.09407897225558881,0
USER_6263,2.0,1.0,2.3333333333333335,1.5275252316519465,0.7144893842597289,0.6639569310649404,2.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.06324125032348388,0
USER_6267,1.0,0.0,5.333333333333333,4.163331998932266,0.5444562173937043,0.33248684733586326,0.0,0.0,16.0,3.0,3.0,3.0,0.0,0.0,0.057433874853332845,0
USER_6270,1.6666666666666667,0.5773502691896257,6.333333333333333,4.618802153517007,1.1329437772731517,0.3616969257374228,1.0,3.0,1.0,3.0,2.0,3.0,0.0,0.0,0.11244035648096823,0
USER_6278,1.6666666666666667,1.1547005383792517,5.333333333333333,2.516611478423583,1.042444155946394,0.3741006120098404,1.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.13367439776935908,0
USER_6280,2.0,0.816496580927726,8.75,8.05708797684788,1.1691193298977338,0.8590743514810378,1.0,0.0,1.0,4.0,4.0,4.0,1.0,0.25,0.039397131596162704,0
USER_6285,3.0,0.0,4.0,2.6457513110645907,1.037605982450194,0.31745257282063155,0.0,5.0,4.0,2.0,3.0,3.0,0.0,0.0,0.09189835258849588,0
USER_6286,1.0,0.0,4.25,0.9574271077563381,0.6666954796870387,0.21472492503311533,1.0,6.0,6.0,3.0,3.0,4.0,0.0,0.0,0.058861247992898935,0
USER_6291,1.8333333333333333,0.9831920802501751,5.666666666666667,2.7325202042558927,0.7932113804412522,0.45201984396262973,0.0,2.0,22.0,4.0,3.0,6.0,0.0,0.0,0.057074204578136056,0
USER_6294,2.0,0.816496580927726,8.5,3.0,0.9103033112642049,0.5327267724436882,2.0,2.0,1.0,4.0,3.0,4.0,0.0,0.0,0.11065952163591003,0
USER_6295,2.75,0.5,5.5,2.886751345948129,0.7959241153249781,0.3269496236480636,1.0,7.0,1.0,3.0,3.0,4.0,0.0,0.0,0.1153451677315655,0
USER_6296,1.75,0.9574271077563381,4.5,3.696845502136472,0.9367492659112389,0.4410821412915637,1.0,2.0,1.0,4.0,2.0,4.0,0.0,0.0,0.12338649356758502,0
USER_6300,2.0,0.816496580927726,7.75,2.217355782608345,0.9732291505825079,0.4747327503272257,0.0,5.0,6.0,3.0,3.0,4.0,0.0,0.0,0.133318732148882,0
USER_6301,3.0,1.8708286933869707,5.4,4.560701700396552,1.1996566577304197,0.5317451383524445,1.0,1.0,0.0,4.0,2.0,5.0,1.0,0.2,0.052465422354843805,0
USER_6305,1.6666666666666667,0.5773502691896257,5.0,3.605551275463989,0.6674744499079722,0.5861971969465724,0.0,9.0,10.0,2.0,3.0,3.0,0.0,0.0,0.06807714718270835,0
USER_6310,2.0,1.0,2.0,1.0,0.47960464711619205,0.24771364914764524,1.0,8.0,6.0,2.0,2.0,3.0,0.0,0.0,0.02905051383817847,0
USER_6312,1.8333333333333333,0.408248290463863,4.5,2.4289915602982237,0.9130737098447831,0.5064942874742694,1.0,3.0,2.0,5.0,3.0,6.0,0.0,0.0,0.052653682174042205,0
USER_6315,3.0,2.6457513110645907,8.666666666666666,5.507570547286102,2.336935683763008,1.9389055490055322,0.0,1.0,15.0,3.0,3.0,3.0,1.0,0.3333333333333333,-0.042815978582494085,1
USER_6316,1.6666666666666667,0.5773502691896257,7.333333333333333,0.5773502691896258,1.1915350590405083,0.14285316894648564,1.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.08198505345166635,0
USER_6319,2.0,1.1547005383792515,7.0,0.816496580927726,1.9150451966007966,1.8984055249809897,0.0,1.0,2.0,4.0,4.0,4.0,1.0,0.25,-0.006511418050256901,1
USER_6321,2.0,1.0,8.0,7.0,1.34289703045608,0.8308467356189584,2.0,7.0,6.0,2.0,2.0,3.0,1.0,0.3333333333333333,0.007486189886487193,0
USER_6322,2.6666666666666665,0.5773502691896258,4.333333333333333,4.932882862316247,0.6294281280091932,0.2586108981669151,0.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,0.10867544069935986,0
USER_6325,4.333333333333333,3.055050463303893,11.666666666666666,5.686240703077327,0.7487272857046882,0.2353164824127711,2.0,5.0,5.0,2.0,2.0,3.0,2.0,0.6666666666666666,-0.04819433540827267,1
USER_6326,2.0,0.0,2.6666666666666665,1.5275252316519465,0.6291991376863523,0.48375848001903177,1.0,0.0,21.0,3.0,2.0,3.0,0.0,0.0,0.03240187692852403,0
USER_6330,3.0,2.449489742783178,6.8,4.08656334834051,1.5424605603575419,1.2351704954759615,0.0,9.0,0.0,2.0,4.0,5.0,1.0,0.2,-0.037335001726131356,1
USER_6332,1.75,0.5,8.75,1.2583057392117916,1.1023457250007682,0.14041795409366545,2.0,0.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0588561012598493,0
USER_6334,2.6666666666666665,0.5163977794943222,6.5,3.271085446759225,0.7409424396817186,0.41007881579291494,0.0,9.0,1.0,5.0,4.0,6.0,0.0,0.0,0.008576455836292962,0
USER_6337,1.3333333333333333,0.5773502691896257,5.333333333333333,3.511884584284246,0.485505489411191,0.309149761358403,1.0,1.0,14.0,3.0,3.0,3.0,0.0,0.0,0.10130572423392964,0
USER_6339,2.0,1.0,4.333333333333333,2.0816659994661326,0.7293442597977376,0.5532977038603,0.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,0.1467864209234206,0
USER_6341,2.3333333333333335,1.1547005383792515,5.333333333333333,3.5118845842842465,0.9529301208390969,0.5376700416089772,0.0,5.0,1.0,2.0,3.0,3.0,0.0,0.0,0.12526870702626713,0
USER_6343,5.333333333333333,3.0550504633038935,9.666666666666666,6.6583281184793925,2.5490034110579227,1.5464926865713748,1.0,1.0,11.0,3.0,3.0,3.0,2.0,0.6666666666666666,-0.07670817042154199,1
USER_6344,1.8,0.4472135954999579,2.6,3.0495901363953815,1.088939605674027,0.44160759226578555,0.0,0.0,16.0,5.0,4.0,5.0,0.0,0.0,0.022994839860043248,0
USER_6345,2.25,0.9574271077563381,4.75,2.5,0.8407637860542981,0.5250331465165249,0.0,3.0,11.0,3.0,4.0,4.0,0.0,0.0,0.12176925366438818,0
USER_6347,2.75,0.5,4.0,4.242640687119285,1.061735783562197,0.3792696211517079,1.0,1.0,9.0,4.0,3.0,4.0,0.0,0.0,0.10518882958337966,0
USER_6348,1.3333333333333333,0.5773502691896257,4.333333333333333,2.0816659994661326,0.5519206086239092,0.2075704393330199,0.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,0.11191086973061798,0
USER_6350,2.3333333333333335,1.5275252316519465,9.0,7.211102550927978,1.339479484289967,0.7786405899829179,2.0,1.0,5.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.03364366917073436,0
USER_6351,2.0,0.0,6.666666666666667,3.0550504633038935,1.045947679219473,0.7291534419345151,0.0,4.0,14.0,3.0,3.0,3.0,0.0,0.0,0.09259644042956561,0
USER_6353,2.3333333333333335,0.5773502691896258,6.333333333333333,3.0550504633038935,1.1462848151445508,0.4184561065360955,2.0,1.0,7.0,3.0,3.0,3.0,0.0,0.0,0.13312077471664585,0
USER_6356,3.6666666666666665,3.0550504633038935,4.333333333333333,4.932882862316247,0.9337816957036548,0.45342473471805755,2.0,0.0,5.0,2.0,1.0,3.0,1.0,0.3333333333333333,-0.03573851047767429,1
USER_6359,1.75,0.9574271077563381,3.0,2.160246899469287,0.6795418390879462,0.6138934205842798,1.0,4.0,8.0,4.0,3.0,4.0,0.0,0.0,0.11292841023016431,0
USER_6361,4.25,2.6299556396765835,9.0,6.531972647421808,2.089557154680668,1.9558245539784727,0.0,5.0,1.0,3.0,3.0,4.0,2.0,0.5,-0.07157799164049061,1
USER_6366,2.3333333333333335,0.5773502691896258,6.0,2.0,0.8805679583346094,0.47515330613764595,0.0,1.0,8.0,2.0,2.0,3.0,0.0,0.0,0.12237503998402732,0
USER_6368,1.6666666666666667,1.1547005383792517,4.666666666666667,3.055050463303893,0.9797895016879746,0.27698182660025583,0.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0,0.11545087986646208,0
USER_6370,1.6666666666666667,1.1547005383792517,4.333333333333333,2.8867513459481287,1.1790550311423906,0.13215874858311052,0.0,5.0,5.0,2.0,3.0,3.0,0.0,0.0,0.09254062766410875,0
USER_6371,2.3333333333333335,1.1547005383792515,4.333333333333333,4.163331998932266,0.5552563415537809,0.16719284855480443,1.0,6.0,19.0,3.0,3.0,3.0,0.0,0.0,0.07100044728822097,0
USER_6374,1.8,1.0954451150103324,4.4,2.1908902300206643,0.9593514699239218,0.6507149631457274,1.0,2.0,1.0,3.0,3.0,5.0,0.0,0.0,0.115820946556275,0
USER_6375,2.6666666666666665,0.5773502691896258,3.6666666666666665,2.081665999466133,0.6679670394762703,0.5056357011548578,0.0,1.0,9.0,3.0,2.0,3.0,0.0,0.0,0.12068446246992554,0
USER_6381,2.3333333333333335,1.1547005383792515,8.333333333333334,2.081665999466133,0.8414397727491542,0.2543018932663842,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.1251279551620167,0
USER_6382,2.3333333333333335,0.5773502691896258,5.333333333333333,1.5275252316519465,1.3579725411827759,0.13000078370211707,1.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,0.11465273067108989,0
USER_6387,2.0,0.816496580927726,7.0,3.559026084010437,0.9650045049864486,0.5561229137158142,2.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.11258139620558422,0
USER_6388,2.6666666666666665,0.5773502691896258,3.6666666666666665,1.5275252316519468,0.6994673960882611,0.089810410539768,2.0,9.0,13.0,2.0,3.0,3.0,0.0,0.0,0.03518450267825268,0
USER_6389,2.0,0.816496580927726,3.5,2.516611478423583,0.9103938052348969,0.5005551450325791,2.0,5.0,4.0,3.0,4.0,4.0,0.0,0.0,0.10495349903214707,0
USER_6391,2.0,1.0,4.0,4.358898943540674,0.540322846965465,0.47216494325161473,0.0,4.0,3.0,2.0,2.0,3.0,0.0,0.0,0.10815982603490587,0
USER_6393,2.0,1.0,5.0,4.358898943540674,0.9589221780312794,0.6752363231204223,1.0,1.0,4.0,3.0,3.0,3.0,0.0,0.0,0.13947645129036412,0
USER_6395,1.0,0.0,5.666666666666667,4.509249752822894,0.953781489830202,0.5930050984954418,2.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.08027237922557845,0
USER_6396,1.3333333333333333,0.5773502691896257,3.3333333333333335,1.5275252316519465,0.7789345038066692,0.5794709377040388,0.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,0.10335484385383037,0
USER_6398,2.2,0.8366600265340756,5.6,2.701851217221259,0.8237683805691274,0.34444259776339287,1.0,7.0,2.0,4.0,4.0,5.0,0.0,0.0,0.10486829403184067,0
USER_6400,1.4,0.5477225575051661,6.2,1.6431676725154984,0.521299255412289,0.45334463919131973,2.0,2.0,18.0,4.0,3.0,5.0,0.0,0.0,0.05295706826951796,0
USER_6401,2.3333333333333335,0.5773502691896258,7.666666666666667,0.5773502691896258,0.4990588075597442,0.193681421467443,1.0,1.0,5.0,3.0,3.0,3.0,0.0,0.0,0.1075497484364274,0
USER_6402,3.0,2.0976176963403033,7.5,2.8809720581775866,1.3290120240973786,1.4125430745952876,1.0,0.0,2.0,4.0,5.0,6.0,1.0,0.16666666666666666,-0.029683061819825496,1
USER_6412,1.6666666666666667,0.5773502691896257,8.0,1.0,0.8733602990496668,0.44553009423348555,1.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.10358067712209912,0
USER_6414,2.25,0.5,5.0,2.160246899469287,0.9335520899207062,0.11913713104595507,2.0,7.0,1.0,3.0,3.0,4.0,0.0,0.0,0.09119072953554425,0
USER_6415,1.6666666666666667,0.5773502691896257,8.666666666666666,1.1547005383792517,0.4818376252774101,0.41039098102771543,1.0,7.0,1.0,2.0,3.0,3.0,0.0,0.0,0.05710781629126721,0
USER_6417,1.6666666666666667,0.5773502691896257,8.666666666666666,1.5275252316519468,0.9299442504386474,0.2940324914315511,0.0,3.0,1.0,2.0,2.0,3.0,0.0,0.0,0.07885294392134501,0
USER_6419,1.5,1.0,4.5,1.7320508075688772,1.0196779881834894,0.6044795045742395,1.0,6.0,2.0,3.0,4.0,4.0,0.0,0.0,0.09940569066017774,0
USER_6421,1.6666666666666667,0.5773502691896257,5.333333333333333,4.509249752822894,0.877384542342424,0.621558061675767,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.11618759154366448,0
USER_6426,1.6666666666666667,1.1547005383792517,2.0,0.0,0.6366453702330297,0.4071187102190697,1.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.05067247918148454,0
USER_6427,2.6666666666666665,0.5773502691896258,4.666666666666667,4.725815626252609,1.0845191810957404,0.18281553606536607,0.0,0.0,12.0,3.0,3.0,3.0,0.0,0.0,0.11178234527317787,0
USER_6428,2.0,1.1547005383792515,7.0,2.943920288775949,0.9000116422767126,0.476959782642734,2.0,0.0,9.0,4.0,4.0,4.0,0.0,0.0,0.09882871627065809,0
USER_6429,1.75,0.9574271077563381,3.75,2.8722813232690143,1.185198682196007,0.4329184640227781,0.0,0.0,1.0,4.0,3.0,4.0,0.0,0.0,0.11876314918890418,0
USER_6431,2.3333333333333335,0.5773502691896258,3.6666666666666665,1.1547005383792515,1.005719366589681,0.2849582705269955,2.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.07789944529217341,0
USER_6432,1.3333333333333333,0.5773502691896257,7.333333333333333,2.0816659994661326,0.9352293915272805,0.38497262741519644,2.0,0.0,11.0,3.0,2.0,3.0,0.0,0.0,0.07922838698749834,0
USER_6441,2.25,0.9574271077563381,5.75,3.8622100754188224,0.7563534275594286,0.43973219088616256,1.0,4.0,3.0,2.0,4.0,4.0,0.0,0.0,0.11479186282859144,0
USER_6442,2.0,1.0,7.333333333333333,3.0550504633038935,0.5781870247689772,0.2759973297024415,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.12568665155292263,0
USER_6443,1.6,0.8944271909999159,6.6,2.8809720581775866,0.6457767109715036,0.34238340301192643,0.0,4.0,1.0,4.0,3.0,5.0,0.0,0.0,0.10761578163002783,0
USER_6449,1.5,1.0,3.75,3.4034296427770228,1.2353992234809241,0.16798706024624305,0.0,1.0,6.0,4.0,3.0,4.0,0.0,0.0,0.09590417638108961,0
USER_6452,2.0,1.1547005383792515,5.25,3.4034296427770228,0.6035383346516239,0.4714991177265993,0.0,4.0,7.0,3.0,3.0,4.0,0.0,0.0,0.13885742323823042,0
USER_6455,1.6,0.5477225575051661,7.0,3.3166247903554,1.0216619555249362,0.5031354620619046,1.0,4.0,0.0,4.0,4.0,5.0,0.0,0.0,0.08784146422012817,0
USER_6456,1.6666666666666667,1.1547005383792517,6.666666666666667,4.932882862316247,0.9395403106988282,0.4283819539182448,1.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.11422067673600428,0
USER_6457,1.25,0.5,5.25,3.304037933599835,0.6059666978066086,0.2498681645970257,1.0,3.0,1.0,3.0,3.0,4.0,0.0,0.0,0.11052429804796998,0
USER_6460,1.6666666666666667,1.1547005383792517,7.333333333333333,2.0816659994661326,1.1416370437111045,0.13664234659344537,2.0,1.0,6.0,3.0,2.0,3.0,0.0,0.0,0.10539259395194278,0
USER_6461,2.0,1.0,6.666666666666667,1.1547005383792517,0.86627617404723,0.3949970987982071,0.0,9.0,15.0,2.0,2.0,3.0,0.0,0.0,0.061243906330728126,0
USER_6462,5.333333333333333,3.7859388972001824,12.0,5.196152422706632,2.6858597444790995,2.2310865816031944,2.0,2.0,7.0,3.0,2.0,3.0,2.0,0.6666666666666666,-0.13510741672047577,1
USER_6468,2.5,1.378404875209022,9.5,3.8858718455450894,1.1534588254172806,1.2180578102684736,1.0,0.0,11.0,4.0,4.0,6.0,1.0,0.16666666666666666,0.006597211649057688,0
USER_6472,3.0,2.160246899469287,6.0,4.546060565661952,1.1819754845575763,0.9728749840984168,2.0,0.0,3.0,4.0,3.0,4.0,1.0,0.25,0.040618998191411126,0
USER_6476,2.3333333333333335,0.5773502691896258,4.333333333333333,2.516611478423583,0.8706090486295563,0.4795681028005676,2.0,3.0,8.0,3.0,2.0,3.0,0.0,0.0,0.11061932617553633,0
USER_6477,2.1666666666666665,0.983192080250175,6.666666666666667,3.8297084310253524,0.9130674738253987,0.4368452424733939,1.0,9.0,0.0,5.0,5.0,6.0,0.0,0.0,-0.006925065602144231,1
USER_6478,3.6666666666666665,3.785938897200183,8.0,1.0,0.7726118323199437,0.581790574518887,0.0,3.0,4.0,3.0,2.0,3.0,1.0,0.3333333333333333,0.0023996082411678055,0
USER_6479,1.0,0.0,5.666666666666667,4.041451884327381,0.9869145486024875,0.49888310988738827,1.0,4.0,16.0,2.0,3.0,3.0,0.0,0.0,0.036615262493421175,0
USER_6482,2.25,0.9574271077563381,5.0,2.160246899469287,0.6806772674262633,0.1497183960269109,2.0,5.0,0.0,3.0,3.0,4.0,0.0,0.0,0.11519534350135524,0
USER_6492,2.6666666666666665,0.5773502691896258,4.666666666666667,4.725815626252609,0.5053705881738088,0.5529091169143582,0.0,4.0,8.0,3.0,2.0,3.0,0.0,0.0,0.09845118986286039,0
USER_6494,2.0,1.0,5.0,2.6457513110645907,0.6881813115600098,0.07094843455212874,2.0,2.0,8.0,3.0,3.0,3.0,0.0,0.0,0.12068890028760143,0
USER_6496,2.0,1.0,5.333333333333333,1.5275252316519465,0.8452340388295639,0.6505511599875816,0.0,0.0,7.0,2.0,3.0,3.0,0.0,0.0,0.11908098141309853,0
USER_6497,2.0,1.0,1.6666666666666667,1.1547005383792517,0.8148594955127696,0.30156697505332375,2.0,3.0,7.0,3.0,2.0,3.0,0.0,0.0,0.07386892571611459,0
USER_6498,2.5,1.2909944487358056,8.75,7.804912982645397,1.0086496785850507,0.354194360717227,0.0,0.0,12.0,2.0,4.0,4.0,1.0,0.25,0.02731091135339425,0
USER_6500,2.2,1.3038404810405297,6.4,3.9115214431215892,1.0753359564229086,1.668584546727403,2.0,1.0,1.0,5.0,4.0,5.0,1.0,0.2,0.0048877016003726625,0
USER_6501,2.3333333333333335,1.5275252316519465,7.666666666666667,3.511884584284246,1.797874240823816,1.423744918966652,2.0,2.0,4.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.055368556165941385,0
USER_6503,2.3333333333333335,0.5163977794943222,5.166666666666667,3.3714487489307423,1.17016907266255,0.2987750141242247,1.0,1.0,1.0,3.0,3.0,6.0,0.0,0.0,0.07705537803063289,0
USER_6506,3.3333333333333335,3.2145502536643185,8.333333333333334,5.859465277082315,1.6368384697751477,1.3844925182429073,1.0,1.0,6.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.005350730142160143,0
USER_6508,2.0,0.816496580927726,2.25,1.2583057392117916,0.5738523940796001,0.461980990985696,2.0,8.0,10.0,2.0,3.0,4.0,0.0,0.0,0.03138898193823014,0
USER_6509,1.75,0.9574271077563381,5.0,4.242640687119285,0.8393656518127186,0.4581005270212262,1.0,1.0,0.0,4.0,3.0,4.0,0.0,0.0,0.13163441441706542,0
USER_6510,3.6666666666666665,1.1547005383792515,8.333333333333334,6.506407098647712,1.0501175499735476,0.5509555805336825,1.0,1.0,3.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.06497730357990811,0
USER_6512,2.3333333333333335,0.5773502691896258,5.666666666666667,2.516611478423583,0.5593232121745139,0.6204066038053088,1.0,0.0,20.0,3.0,3.0,3.0,0.0,0.0,0.09510810219127319,0
USER_6515,1.25,0.5,1.75,1.5,0.5818826019917458,0.38811314305324274,1.0,3.0,11.0,3.0,4.0,4.0,0.0,0.0,0.05093822813085702,0
USER_6517,2.6666666666666665,0.5773502691896258,4.666666666666667,2.0816659994661326,0.8815826933107355,0.5180406948487918,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.14563421961723727,0
USER_6518,2.0,0.7071067811865476,7.4,1.140175425099138,0.5984858187288905,0.42849787930516847,0.0,1.0,0.0,5.0,5.0,5.0,0.0,0.0,0.03291220920334381,0
USER_6521,2.6666666666666665,0.5773502691896258,2.3333333333333335,1.5275252316519465,0.9337007036878565,0.6053963365458983,2.0,1.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0782657336265769,0
USER_6531,1.6,0.5477225575051661,4.2,2.7748873851023217,0.6056075726715415,0.3662152756669707,1.0,2.0,0.0,4.0,4.0,5.0,0.0,0.0,0.09641022113742748,0
USER_6532,4.0,2.6457513110645907,8.666666666666666,4.725815626252608,1.6670087000924134,1.7347379694140503,2.0,7.0,2.0,2.0,2.0,3.0,1.0,0.3333333333333333,-0.05847135549025173,1
USER_6534,3.2,2.863564212655271,9.0,4.636809247747852,2.205824709080306,1.5476037927113147,2.0,0.0,2.0,5.0,4.0,5.0,2.0,0.4,-0.09174383658962348,1
USER_6537,2.3333333333333335,1.1547005383792515,6.333333333333333,1.5275252316519465,1.1277075738065216,0.982643693591178,0.0,0.0,17.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.08699167013040332,0
USER_6538,2.5,1.0,6.25,2.753785273643051,0.9134588387176393,0.3790019208528841,1.0,2.0,10.0,4.0,3.0,4.0,0.0,0.0,0.13402023037420352,0
USER_6543,2.25,0.9574271077563381,6.25,4.112987559751022,0.8465103227564461,0.5912437074989458,2.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.10988280129379369,0
USER_6552,2.1666666666666665,0.752772652709081,5.333333333333333,3.7237973450050514,0.8168636704628985,0.43438955373720683,1.0,7.0,10.0,5.0,4.0,6.0,0.0,0.0,0.046110064078150326,0
USER_6557,2.6666666666666665,0.5773502691896258,6.666666666666667,4.932882862316247,0.8773348957365398,0.5323721924397324,2.0,6.0,4.0,2.0,1.0,3.0,0.0,0.0,0.010959603357033387,0
USER_6561,2.2,1.7888543819998317,6.0,5.787918451395113,1.6341800300206561,1.564366936448646,0.0,4.0,10.0,3.0,4.0,5.0,1.0,0.2,0.004381132343444949,0
USER_6563,2.0,1.0,8.0,1.7320508075688772,0.9848886771455639,0.4939074488886127,0.0,6.0,0.0,2.0,3.0,3.0,0.0,0.0,0.10075388706880306,0
USER_6570,1.6666666666666667,0.5773502691896257,5.0,2.6457513110645907,0.8386668695607513,0.6252156797799673,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.13010652950362522,0
USER_6573,2.6666666666666665,0.5773502691896258,1.3333333333333333,0.5773502691896257,0.7715801276363145,0.350064605875419,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.05964161985253663,0
USER_6577,2.6666666666666665,1.1547005383792515,6.666666666666667,4.725815626252609,1.095155866893081,0.7330322885808785,2.0,2.0,10.0,3.0,2.0,3.0,1.0,0.3333333333333333,0.09623387216841944,0
USER_6580,2.3333333333333335,1.1547005383792515,5.666666666666667,3.214550253664318,0.8197557628451136,0.31915102457901573,2.0,2.0,3.0,3.0,2.0,3.0,0.0,0.0,0.13197629458336452,0
USER_6581,2.0,1.1547005383792515,5.75,3.2015621187164243,0.7922913027347802,0.36556549351439077,2.0,2.0,0.0,3.0,3.0,4.0,0.0,0.0,0.13606645455809646,0
USER_6597,2.75,0.5,5.0,3.265986323710904,0.8864736241060812,0.447769888741869,2.0,9.0,0.0,3.0,2.0,4.0,0.0,0.0,0.05151669628423966,0
USER_6602,2.75,1.2583057392117916,6.5,5.066228051190222,1.5438481905465076,1.3867783469874573,0.0,3.0,0.0,4.0,2.0,4.0,1.0,0.25,0.03788418142036892,0
USER_6603,2.4,3.1304951684997055,7.4,4.33589667773576,1.5207945810564314,1.447339782853112,0.0,2.0,2.0,4.0,3.0,5.0,1.0,0.2,0.007390589874023634,0
USER_6604,2.0,0.816496580927726,5.25,2.753785273643051,1.2044678569356801,0.14570311875330422,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.10270597886960653,0
USER_6606,3.4,3.3615472627943217,9.4,6.542170893518451,1.7448761286793875,1.769900737900911,2.0,4.0,1.0,4.0,5.0,5.0,2.0,0.4,-0.08724487714339657,1
USER_6608,3.25,2.0615528128088303,9.5,7.593857166596345,0.8747912082594453,0.44228622635810333,1.0,0.0,7.0,4.0,3.0,4.0,1.0,0.25,0.009756388064060428,0
USER_6610,1.8,1.0954451150103324,7.0,3.7416573867739413,0.9262111187899601,0.8583711239540536,1.0,7.0,5.0,4.0,4.0,5.0,1.0,0.2,0.08559373347427607,0
USER_6616,2.8,2.9495762407505253,7.4,3.2093613071762426,1.76442830779356,1.8081499676637873,0.0,0.0,0.0,4.0,2.0,5.0,1.0,0.2,-0.04123067190084195,1
USER_6617,2.0,0.0,7.666666666666667,1.1547005383792517,0.8874509874659372,0.6297077792413511,2.0,3.0,13.0,3.0,3.0,3.0,0.0,0.0,0.06797970189468072,0
USER_6619,2.0,1.0,6.333333333333333,1.5275252316519465,0.6278287413636007,0.7293752650835278,1.0,4.0,5.0,2.0,3.0,3.0,0.0,0.0,0.10440588307506099,0
USER_6621,2.6666666666666665,0.5773502691896258,4.666666666666667,3.7859388972001824,0.3773684889041724,0.24958671775170593,0.0,2.0,7.0,3.0,3.0,3.0,0.0,0.0,0.1188424620814198,0
USER_6622,2.3333333333333335,0.5773502691896258,5.666666666666667,3.2145502536643185,0.8792109906858406,0.32842136906734753,1.0,3.0,8.0,3.0,2.0,3.0,0.0,0.0,0.13568464756510878,0
USER_6623,2.3333333333333335,1.1547005383792515,7.333333333333333,2.0816659994661326,0.8072064651162659,0.28481780913263416,0.0,7.0,2.0,2.0,1.0,3.0,0.0,0.0,0.04615833093296273,0
USER_6624,1.75,0.9574271077563381,4.75,2.753785273643051,0.8246733705318978,0.49758710932851147,0.0,5.0,11.0,3.0,3.0,4.0,0.0,0.0,0.13443972646766716,0
