userId,transactionId,transactionType,loginAttempts,transactionCount,transactionVelocity,location,timestamp,lastTransactionTime,lastTransaction,utility,ipAddress,fraud
USER_2287,TXN_013095,Credit Card,2,2,0.6546948972425214,Kolkata,2025-08-08T05:59:21.151201,3,Shopping,Payment,192.168.152.95,0
USER_6783,TXN_013096,Credit Card,1,7,1.2497677000591265,Chennai,2025-08-08T05:59:21.151201,1,Shopping,Payment,192.168.129.120,0
USER_7723,TXN_013097,UPI,1,8,0.9658534763345813,Mumbai,2025-08-08T05:59:21.151201,31,Shopping,Payment,192.168.121.170,0
USER_1784,TXN_013098,UPI,1,1,0.5158032320996215,Bangalore,2025-08-08T05:59:21.151201,5,Shopping,Payment,192.168.98.79,0
USER_5480,TXN_013099,Debit Card,2,1,0.9544661320474038,Chennai,2025-08-08T05:59:21.151201,43,Shopping,Payment,192.168.133.90,0
USER_4774,TXN_013100,Debit Card,1,6,0.2539162488473732,Delhi,2025-08-08T05:59:21.151201,41,Shopping,Payment,192.168.139.254,0
USER_4012,TXN_013101,Credit Card,1,1,1.36480162029629,Kolkata,2025-08-08T05:59:21.151201,45,Shopping,Payment,192.168.137.245,0
USER_1431,TXN_013102,Debit Card,2,5,0.285215980050315,Bangalore,2025-08-08T05:59:21.151201,1,Shopping,Payment,192.168.93.23,0
USER_9874,TXN_013103,Debit Card,1,3,0.7300527069259968,Bangalore,2025-08-08T05:59:21.151201,45,Shopping,Payment,192.168.125.94,0
USER_6230,TXN_013104,UPI,1,8,1.4921060441629845,Bangalore,2025-08-08T05:59:21.151201,25,Shopping,Payment,192.168.126.15,0
USER_2531,TXN_013105,Debit Card,3,8,3.7402917464994276,Delhi,2025-08-08T05:59:21.151201,29,Shopping,Payment,192.168.186.70,1
USER_4697,TXN_013106,UPI,1,2,0.4168657569265949,Mumbai,2025-08-08T05:59:21.151201,45,Shopping,Payment,192.168.80.65,0
USER_6755,TXN_013107,UPI,2,2,0.13630596548238233,Mumbai,2025-08-08T05:59:21.151201,30,Shopping,Payment,192.168.8.68,0
USER_2536,TXN_013108,UPI,2,3,1.3659436947401937,Delhi,2025-08-08T05:59:21.151201,26,Shopping,Payment,192.168.247.121,0
USER_1844,TXN_013109,Debit Card,2,2,1.4491423869849518,Chennai,2025-08-08T05:59:21.151201,45,Shopping,Payment,192.168.224.177,0
USER_9698,TXN_013110,UPI,1,8,0.6385213058389346,Delhi,2025-08-08T05:59:21.151201,23,Shopping,Payment,192.168.41.187,0
USER_9234,TXN_013111,UPI,1,6,0.6995314532623604,Mumbai,2025-08-08T05:59:21.151201,18,Shopping,Payment,192.168.235.181,0
USER_1664,TXN_013112,Credit Card,1,6,0.8690921009435725,Chennai,2025-08-08T05:59:21.151201,43,Shopping,Payment,192.168.224.38,0
USER_6904,TXN_013113,Credit Card,1,1,0.9881623482621716,Delhi,2025-08-08T05:59:21.151201,42,Shopping,Payment,192.168.69.90,0
USER_2747,TXN_013114,UPI,2,8,0.1533321010910748,Bangalore,2025-08-08T05:59:21.151201,25,Shopping,Payment,192.168.132.142,0
USER_9379,TXN_013115,UPI,1,3,1.3202269938295577,Delhi,2025-08-08T05:59:21.151201,40,Shopping,Payment,192.168.30.210,0
USER_4601,TXN_013116,Credit Card,1,9,1.0433776202243206,Bangalore,2025-08-08T05:59:21.151201,31,Shopping,Payment,192.168.227.197,0
USER_3066,TXN_013117,Credit Card,1,2,0.5290511487823581,Delhi,2025-08-08T05:59:21.151201,35,Shopping,Payment,192.168.128.196,0
USER_2356,TXN_013118,Credit Card,1,5,0.47663225492131833,Kolkata,2025-08-08T05:59:21.151201,12,Shopping,Payment,192.168.111.231,0
USER_8470,TXN_013119,UPI,1,1,0.7896865720348278,Chennai,2025-08-08T05:59:21.151201,31,Shopping,Payment,192.168.171.10,0
USER_7777,TXN_013120,Debit Card,2,5,0.1927359550401012,Mumbai,2025-08-08T05:59:21.151201,45,Shopping,Payment,192.168.254.236,0
USER_9779,TXN_013121,Credit Card,1,5,0.38527535690251435,Bangalore,2025-08-08T05:59:21.151201,11,Shopping,Payment,192.168.178.202,0
USER_5982,TXN_013122,Debit Card,2,1,0.6538483704046509,Kolkata,2025-08-08T05:59:21.151201,15,Shopping,Payment,192.168.190.86,0
USER_5668,TXN_013123,Credit Card,2,4,1.4479705967254088,Chennai,2025-08-08T05:59:21.151201,10,Shopping,Payment,192.168.46.196,0
USER_5357,TXN_013124,Credit Card,2,5,0.8482118242082601,Bangalore,2025-08-08T05:59:21.151201,35,Shopping,Payment,192.168.228.147,0
USER_3942,TXN_013125,UPI,1,7,0.6332960642798633,Bangalore,2025-08-08T05:59:21.151201,2,Shopping,Payment,192.168.252.89,0
USER_4571,TXN_013126,UPI,1,5,0.3647891138815822,Mumbai,2025-08-08T05:59:21.151201,37,Shopping,Payment,192.168.129.160,0
USER_5813,TXN_013127,UPI,1,2,0.688048751530293,Kolkata,2025-08-08T05:59:21.151201,36,Shopping,Payment,192.168.93.74,0
USER_6606,TXN_013128,Credit Card,2,3,1.1924550531664273,Chennai,2025-08-08T05:59:21.151201,47,Shopping,Payment,192.168.158.201,0
USER_2588,TXN_013129,Credit Card,2,7,0.3000502310721731,Kolkata,2025-08-08T05:59:21.151201,5,Shopping,Payment,192.168.160.109,0
USER_6787,TXN_013130,UPI,1,4,1.2221176037113206,Bangalore,2025-08-08T05:59:21.151201,19,Shopping,Payment,192.168.27.176,0
USER_8877,TXN_013131,Credit Card,1,1,0.9231927452916023,Chennai,2025-08-08T05:59:21.151201,17,Shopping,Payment,192.168.130.39,0
USER_4748,TXN_013132,Credit Card,2,4,1.0782839014431371,Delhi,2025-08-08T05:59:21.151201,19,Shopping,Payment,192.168.146.220,0
USER_1724,TXN_013133,UPI,2,1,0.7913522519077254,Mumbai,2025-08-08T05:59:21.151201,6,Shopping,Payment,192.168.73.66,0
USER_1687,TXN_013134,Debit Card,1,3,0.6495992702702892,Chennai,2025-08-08T05:59:21.151201,43,Shopping,Payment,192.168.238.169,0
USER_3799,TXN_013135,Debit Card,1,7,0.6611442839198941,Mumbai,2025-08-08T05:59:21.151201,4,Shopping,Payment,192.168.91.131,0
USER_5850,TXN_013136,Debit Card,1,3,0.9345380545932804,Mumbai,2025-08-08T05:59:21.151201,15,Shopping,Payment,192.168.222.75,0
USER_6990,TXN_013137,UPI,2,7,0.6705132377034727,Chennai,2025-08-08T05:59:21.151201,9,Shopping,Payment,192.168.90.180,0
USER_1105,TXN_013138,UPI,1,6,0.2790770886091182,Kolkata,2025-08-08T05:59:21.151201,28,Shopping,Payment,192.168.72.178,0
USER_7173,TXN_013139,Credit Card,1,3,0.9712350883082772,Kolkata,2025-08-08T05:59:21.155235,12,Shopping,Payment,192.168.70.5,0
USER_9344,TXN_013140,Debit Card,2,8,0.3630091929473688,Mumbai,2025-08-08T05:59:21.155235,14,Shopping,Payment,192.168.83.38,0
USER_3337,TXN_013141,UPI,1,6,1.292767218006219,Kolkata,2025-08-08T05:59:21.155235,9,Shopping,Payment,192.168.203.236,0
USER_3689,TXN_013142,Credit Card,2,3,1.4567479658168934,Kolkata,2025-08-08T05:59:21.155235,19,Shopping,Payment,192.168.100.46,0
USER_6473,TXN_013143,UPI,2,2,0.6999156251853831,Delhi,2025-08-08T05:59:21.155235,29,Shopping,Payment,192.168.15.36,0
USER_9656,TXN_013144,UPI,2,2,1.0662140595931304,Mumbai,2025-08-08T05:59:21.155235,1,Shopping,Payment,192.168.236.186,0
USER_2861,TXN_013145,Debit Card,1,7,0.9366781377050656,Chennai,2025-08-08T05:59:21.155235,4,Shopping,Payment,192.168.171.76,0
USER_1343,TXN_013146,UPI,2,8,0.22998543229508048,Kolkata,2025-08-08T05:59:21.155235,34,Shopping,Payment,192.168.126.170,0
USER_5603,TXN_013147,Credit Card,2,7,0.5581053265762888,Kolkata,2025-08-08T05:59:21.155235,5,Shopping,Payment,192.168.180.231,0
USER_2040,TXN_013148,UPI,2,1,0.6305170325390839,Chennai,2025-08-08T05:59:21.155235,31,Shopping,Payment,192.168.132.52,0
USER_5018,TXN_013149,Credit Card,1,1,1.3448965644370916,Bangalore,2025-08-08T05:59:21.155235,42,Shopping,Payment,192.168.199.170,0
USER_3014,TXN_013150,Credit Card,1,5,0.9207791817932923,Chennai,2025-08-08T05:59:21.155235,47,Shopping,Payment,192.168.125.11,0
USER_7092,TXN_013151,UPI,1,5,1.1374329432583317,Mumbai,2025-08-08T05:59:21.155235,40,Shopping,Payment,192.168.213.74,0
USER_2692,TXN_013152,Debit Card,2,9,0.28698084625537257,Kolkata,2025-08-08T05:59:21.155235,24,Shopping,Payment,192.168.3.8,0
USER_2758,TXN_013153,UPI,1,9,0.824981857539996,Bangalore,2025-08-08T05:59:21.155235,15,Shopping,Payment,192.168.25.206,0
USER_4030,TXN_013154,Credit Card,2,2,0.748456393276319,Kolkata,2025-08-08T05:59:21.155235,7,Shopping,Payment,192.168.118.55,0
USER_6659,TXN_013155,Credit Card,1,1,1.4591607772045734,Kolkata,2025-08-08T05:59:21.155235,31,Shopping,Payment,192.168.176.159,0
USER_5609,TXN_013156,Debit Card,2,6,0.37005641016155955,Bangalore,2025-08-08T05:59:21.155235,6,Shopping,Payment,192.168.73.116,0
USER_2154,TXN_013157,Credit Card,1,5,0.8442134464267436,Kolkata,2025-08-08T05:59:21.155235,16,Shopping,Payment,192.168.245.150,0
USER_9993,TXN_013158,Credit Card,2,2,0.3671565736010717,Bangalore,2025-08-08T05:59:21.155235,14,Shopping,Payment,192.168.149.188,0
USER_3477,TXN_013159,UPI,1,1,0.36248634161213267,Delhi,2025-08-08T05:59:21.155235,11,Shopping,Payment,192.168.220.62,0
USER_9970,TXN_013160,Debit Card,1,4,0.8182924411830517,Kolkata,2025-08-08T05:59:21.155235,21,Shopping,Payment,192.168.64.143,0
USER_4286,TXN_013161,UPI,2,8,0.5321249124673013,Mumbai,2025-08-08T05:59:21.155235,5,Shopping,Payment,192.168.201.207,0
USER_3053,TXN_013162,UPI,5,16,4.935142225011739,Chennai,2025-08-08T05:59:21.155235,41,Shopping,Payment,192.168.206.10,1
USER_1325,TXN_013163,UPI,1,3,0.23089015456930245,Kolkata,2025-08-08T05:59:21.155235,1,Shopping,Payment,192.168.15.230,0
USER_2526,TXN_013164,UPI,2,5,0.7083659263713002,Bangalore,2025-08-08T05:59:21.155235,13,Shopping,Payment,192.168.68.112,0
USER_2830,TXN_013165,Debit Card,2,7,1.092272645512973,Mumbai,2025-08-08T05:59:21.155235,43,Shopping,Payment,192.168.45.227,0
USER_9835,TXN_013166,UPI,2,1,0.7823188524269218,Delhi,2025-08-08T05:59:21.155235,30,Shopping,Payment,192.168.167.207,0
USER_9614,TXN_013167,Debit Card,1,3,1.0100588000078803,Kolkata,2025-08-08T05:59:21.155235,14,Shopping,Payment,192.168.1.219,0
USER_8278,TXN_013168,Credit Card,1,1,1.0612178430162111,Mumbai,2025-08-08T05:59:21.155235,20,Shopping,Payment,192.168.5.47,0
USER_9873,TXN_013169,UPI,2,2,0.7055673092710114,Chennai,2025-08-08T05:59:21.155235,38,Shopping,Payment,192.168.135.79,0
USER_7970,TXN_013170,Credit Card,2,6,0.6694665982498116,Mumbai,2025-08-08T05:59:21.155235,3,Shopping,Payment,192.168.111.174,0
USER_6372,TXN_013171,Debit Card,2,6,1.4425543888787746,Delhi,2025-08-08T05:59:21.155235,17,Shopping,Payment,192.168.15.193,0
USER_1865,TXN_013172,Credit Card,2,8,0.7759449819287854,Chennai,2025-08-08T05:59:21.155235,36,Shopping,Payment,192.168.236.94,0
USER_5827,TXN_013173,Debit Card,2,9,1.3953548639332427,Delhi,2025-08-08T05:59:21.155235,15,Shopping,Payment,192.168.115.8,0
USER_6445,TXN_013174,UPI,2,3,0.9288897793823823,Bangalore,2025-08-08T05:59:21.155235,31,Shopping,Payment,192.168.62.19,0
USER_5179,TXN_013175,Debit Card,2,9,0.3252155910083927,Delhi,2025-08-08T05:59:21.155235,20,Shopping,Payment,192.168.201.195,0
USER_8051,TXN_013176,UPI,4,8,4.790043439872719,Delhi,2025-08-08T05:59:21.155235,9,Shopping,Payment,192.168.138.172,1
USER_9784,TXN_013177,Debit Card,1,1,1.3713751413917432,Bangalore,2025-08-08T05:59:21.155235,27,Shopping,Payment,192.168.13.174,0
USER_7570,TXN_013178,UPI,2,6,1.2135161217321282,Kolkata,2025-08-08T05:59:21.155235,23,Shopping,Payment,192.168.211.195,0
USER_7752,TXN_013179,Debit Card,1,1,0.9216681885643031,Mumbai,2025-08-08T05:59:21.155235,2,Shopping,Payment,192.168.83.39,0
USER_3737,TXN_013180,Debit Card,1,1,1.2144684973840236,Chennai,2025-08-08T05:59:21.155235,25,Shopping,Payment,192.168.95.172,0
USER_7366,TXN_013181,Credit Card,2,9,0.24750143852036138,Kolkata,2025-08-08T05:59:21.155235,4,Shopping,Payment,192.168.81.209,0
USER_2218,TXN_013182,Debit Card,1,5,0.5809719283294129,Delhi,2025-08-08T05:59:21.155235,21,Shopping,Payment,192.168.58.88,0
USER_6737,TXN_013183,UPI,1,1,0.9735820352181545,Mumbai,2025-08-08T05:59:21.155235,5,Shopping,Payment,192.168.141.222,0
USER_3206,TXN_013184,Debit Card,2,4,0.24372173613084175,Mumbai,2025-08-08T05:59:21.155235,35,Shopping,Payment,192.168.98.142,0
USER_2460,TXN_013185,UPI,2,3,0.6670966008782278,Kolkata,2025-08-08T05:59:21.155235,8,Shopping,Payment,192.168.161.220,0
USER_4001,TXN_013186,Debit Card,2,9,1.1123726504591498,Mumbai,2025-08-08T05:59:21.155235,38,Shopping,Payment,192.168.195.57,0
USER_1355,TXN_013187,UPI,2,2,0.9212901842371806,Mumbai,2025-08-08T05:59:21.155235,19,Shopping,Payment,192.168.75.143,0
USER_9630,TXN_013188,Debit Card,1,1,0.8655152946814715,Kolkata,2025-08-08T05:59:21.155235,34,Shopping,Payment,192.168.231.244,0
USER_6206,TXN_013189,Credit Card,1,3,0.35100223204377534,Kolkata,2025-08-08T05:59:21.155235,3,Shopping,Payment,192.168.196.203,0
USER_9032,TXN_013190,Credit Card,2,8,0.7000843550083571,Kolkata,2025-08-08T05:59:21.155235,10,Shopping,Payment,192.168.193.115,0
USER_3156,TXN_013191,UPI,1,5,1.3255394452959561,Chennai,2025-08-08T05:59:21.155235,37,Shopping,Payment,192.168.81.171,0
USER_6419,TXN_013192,Credit Card,1,7,0.10013491893139015,Kolkata,2025-08-08T05:59:21.155235,16,Shopping,Payment,192.168.236.66,0
USER_5999,TXN_013193,Debit Card,1,6,0.11578344368443104,Chennai,2025-08-08T05:59:21.155235,47,Shopping,Payment,192.168.131.32,0
USER_4901,TXN_013194,Debit Card,1,9,0.12474670156706619,Delhi,2025-08-08T05:59:21.155235,29,Shopping,Payment,192.168.47.63,0
USER_7834,TXN_013195,Credit Card,1,9,1.134767552989604,Kolkata,2025-08-08T05:59:21.155235,8,Shopping,Payment,192.168.174.31,0
USER_7564,TXN_013196,Debit Card,2,3,0.5338760049850756,Kolkata,2025-08-08T05:59:21.155235,35,Shopping,Payment,192.168.19.4,0
USER_6225,TXN_013197,Credit Card,1,6,1.4624387143649378,Mumbai,2025-08-08T05:59:21.159748,20,Shopping,Payment,192.168.160.232,0
USER_4261,TXN_013198,UPI,2,5,0.7801791108951822,Delhi,2025-08-08T05:59:21.159748,38,Shopping,Payment,192.168.81.189,0
USER_7373,TXN_013199,UPI,2,7,0.9523718377503625,Kolkata,2025-08-08T05:59:21.159748,16,Shopping,Payment,192.168.43.152,0
USER_4614,TXN_013200,Debit Card,1,9,0.37186506682958,Bangalore,2025-08-08T05:59:21.159748,18,Shopping,Payment,192.168.223.179,0
USER_7568,TXN_013201,Credit Card,2,3,1.284278478545905,Kolkata,2025-08-08T05:59:21.159748,20,Shopping,Payment,192.168.58.171,0
USER_9484,TXN_013202,Debit Card,1,8,0.48860368977180024,Bangalore,2025-08-08T05:59:21.159748,8,Shopping,Payment,192.168.235.192,0
USER_7498,TXN_013203,UPI,2,3,0.8421239676320159,Chennai,2025-08-08T05:59:21.159748,20,Shopping,Payment,192.168.250.216,0
USER_3252,TXN_013204,Debit Card,2,5,0.19301598103337184,Kolkata,2025-08-08T05:59:21.160267,19,Shopping,Payment,192.168.219.39,0
USER_8233,TXN_013205,Debit Card,1,5,0.4295210047763296,Mumbai,2025-08-08T05:59:21.160267,8,Shopping,Payment,192.168.178.213,0
USER_5036,TXN_013206,UPI,2,1,1.1145016473501081,Bangalore,2025-08-08T05:59:21.160267,15,Shopping,Payment,192.168.174.126,0
USER_6691,TXN_013207,UPI,1,4,0.5995790650795572,Kolkata,2025-08-08T05:59:21.160267,11,Shopping,Payment,192.168.43.200,0
USER_9740,TXN_013208,Credit Card,2,3,0.8065892787013512,Delhi,2025-08-08T05:59:21.160267,17,Shopping,Payment,192.168.151.6,0
USER_2912,TXN_013209,Credit Card,1,1,1.2008374946745806,Chennai,2025-08-08T05:59:21.160267,35,Shopping,Payment,192.168.168.241,0
USER_6288,TXN_013210,UPI,1,5,0.8745467889162085,Chennai,2025-08-08T05:59:21.160267,43,Shopping,Payment,192.168.9.91,0
USER_1911,TXN_013211,Debit Card,1,8,0.94069116564475,Bangalore,2025-08-08T05:59:21.160267,21,Shopping,Payment,192.168.224.205,0
USER_4677,TXN_013212,Credit Card,2,7,0.1508608015720337,Chennai,2025-08-08T05:59:21.160267,28,Shopping,Payment,192.168.120.2,0
USER_2800,TXN_013213,UPI,5,19,3.8445310916523474,Mumbai,2025-08-08T05:59:21.160267,12,Shopping,Payment,192.168.112.126,1
USER_3500,TXN_013214,Credit Card,1,5,0.24589509249875463,Bangalore,2025-08-08T05:59:21.160267,42,Shopping,Payment,192.168.47.142,0
USER_6230,TXN_013215,Credit Card,2,1,0.44232641331155587,Mumbai,2025-08-08T05:59:21.160267,41,Shopping,Payment,192.168.19.119,0
USER_3405,TXN_013216,Debit Card,2,1,0.9761935394211833,Chennai,2025-08-08T05:59:21.160267,42,Shopping,Payment,192.168.213.122,0
USER_8021,TXN_013217,UPI,2,3,0.32095407967280376,Mumbai,2025-08-08T05:59:21.160267,16,Shopping,Payment,192.168.124.65,0
USER_8187,TXN_013218,Debit Card,2,4,0.2299951459585659,Delhi,2025-08-08T05:59:21.160267,17,Shopping,Payment,192.168.22.44,0
USER_7526,TXN_013219,Credit Card,1,8,1.2460934986892431,Bangalore,2025-08-08T05:59:21.160267,25,Shopping,Payment,192.168.183.165,0
USER_5515,TXN_013220,UPI,7,13,2.4652984243316025,Delhi,2025-08-08T05:59:21.160267,44,Shopping,Payment,192.168.87.195,1
USER_4885,TXN_013221,Debit Card,1,9,0.8683607499282014,Kolkata,2025-08-08T05:59:21.160267,24,Shopping,Payment,192.168.101.140,0
USER_2168,TXN_013222,Credit Card,1,9,1.1379565024865057,Chennai,2025-08-08T05:59:21.160267,46,Shopping,Payment,192.168.49.45,0
USER_4610,TXN_013223,Debit Card,1,8,0.9077388084797433,Mumbai,2025-08-08T05:59:21.160267,26,Shopping,Payment,192.168.199.47,0
USER_7634,TXN_013224,UPI,2,1,0.43864537366503464,Kolkata,2025-08-08T05:59:21.160267,42,Shopping,Payment,192.168.143.183,0
USER_5184,TXN_013225,UPI,1,8,1.480172863877162,Delhi,2025-08-08T05:59:21.160267,44,Shopping,Payment,192.168.48.124,0
USER_6837,TXN_013226,UPI,1,5,1.0786991033434026,Bangalore,2025-08-08T05:59:21.160267,44,Shopping,Payment,192.168.104.39,0
USER_1815,TXN_013227,Credit Card,2,2,0.10964856047361696,Delhi,2025-08-08T05:59:21.160267,26,Shopping,Payment,192.168.80.224,0
USER_5522,TXN_013228,Debit Card,2,4,0.6659905427988171,Bangalore,2025-08-08T05:59:21.160267,44,Shopping,Payment,192.168.239.122,0
USER_9851,TXN_013229,Credit Card,2,7,0.7831466605322941,Kolkata,2025-08-08T05:59:21.160267,23,Shopping,Payment,192.168.192.12,0
USER_9128,TXN_013230,UPI,2,2,0.8277266724196495,Mumbai,2025-08-08T05:59:21.160267,3,Shopping,Payment,192.168.33.23,0
USER_7202,TXN_013231,UPI,2,4,0.5997702529898367,Mumbai,2025-08-08T05:59:21.160267,46,Shopping,Payment,192.168.140.183,0
USER_6991,TXN_013232,Credit Card,1,5,1.067137938053546,Kolkata,2025-08-08T05:59:21.160267,46,Shopping,Payment,192.168.64.73,0
USER_3968,TXN_013233,Credit Card,1,5,0.31110465184216696,Mumbai,2025-08-08T05:59:21.160267,42,Shopping,Payment,192.168.201.7,0
USER_2352,TXN_013234,Debit Card,2,3,0.8356289352376289,Mumbai,2025-08-08T05:59:21.160267,14,Shopping,Payment,192.168.65.123,0
USER_1849,TXN_013235,Debit Card,1,8,0.5243613339039745,Delhi,2025-08-08T05:59:21.160267,11,Shopping,Payment,192.168.243.101,0
USER_7949,TXN_013236,Debit Card,2,8,0.356352316172894,Mumbai,2025-08-08T05:59:21.160267,26,Shopping,Payment,192.168.223.100,0
USER_2632,TXN_013237,UPI,1,9,0.5748433012319195,Chennai,2025-08-08T05:59:21.160267,33,Shopping,Payment,192.168.42.113,0
USER_5342,TXN_013238,UPI,3,10,1.2756476032484554,Kolkata,2025-08-08T05:59:21.160267,15,Shopping,Payment,192.168.122.218,1
USER_5095,TXN_013239,Debit Card,2,1,1.346963071173279,Kolkata,2025-08-08T05:59:21.160267,7,Shopping,Payment,192.168.41.80,0
USER_3752,TXN_013240,Credit Card,1,2,0.789126139020992,Chennai,2025-08-08T05:59:21.160267,41,Shopping,Payment,192.168.149.71,0
USER_5551,TXN_013241,UPI,1,1,0.3739406289091216,Kolkata,2025-08-08T05:59:21.160267,13,Shopping,Payment,192.168.114.98,0
USER_8922,TXN_013242,Debit Card,1,9,0.9709966674704661,Kolkata,2025-08-08T05:59:21.160267,23,Shopping,Payment,192.168.22.98,0
USER_6931,TXN_013243,Credit Card,2,1,0.8035815192642275,Chennai,2025-08-08T05:59:21.160267,3,Shopping,Payment,192.168.25.77,0
USER_8573,TXN_013244,Credit Card,2,3,0.7123756378999745,Chennai,2025-08-08T05:59:21.160267,21,Shopping,Payment,192.168.154.41,0
USER_7313,TXN_013245,UPI,1,6,0.9775021536181182,Mumbai,2025-08-08T05:59:21.160267,24,Shopping,Payment,192.168.17.186,0
USER_7275,TXN_013246,Credit Card,2,1,0.8869548056776486,Delhi,2025-08-08T05:59:21.160267,12,Shopping,Payment,192.168.229.113,0
USER_4433,TXN_013247,Debit Card,2,3,1.1956697463390993,Mumbai,2025-08-08T05:59:21.160267,22,Shopping,Payment,192.168.150.182,0
USER_4919,TXN_013248,Debit Card,2,3,0.6692480535646291,Bangalore,2025-08-08T05:59:21.160267,5,Shopping,Payment,192.168.123.10,0
USER_9920,TXN_013249,Debit Card,2,7,0.281527529612743,Delhi,2025-08-08T05:59:21.160267,2,Shopping,Payment,192.168.222.167,0
USER_4283,TXN_013250,Credit Card,1,1,0.3074048162442212,Kolkata,2025-08-08T05:59:21.164788,12,Shopping,Payment,192.168.57.249,0
USER_4199,TXN_013251,Debit Card,1,2,0.11872682528526578,Delhi,2025-08-08T05:59:21.164788,24,Shopping,Payment,192.168.211.38,0
USER_1363,TXN_013252,Debit Card,2,4,0.8468348751564845,Delhi,2025-08-08T05:59:21.164788,2,Shopping,Payment,192.168.135.110,0
USER_3809,TXN_013253,UPI,1,7,0.4968868667736571,Mumbai,2025-08-08T05:59:21.164788,31,Shopping,Payment,192.168.91.33,0
USER_6409,TXN_013254,UPI,2,5,1.2730783989239771,Kolkata,2025-08-08T05:59:21.164788,32,Shopping,Payment,192.168.5.180,0
USER_2352,TXN_013255,Credit Card,2,1,0.7466766692273241,Bangalore,2025-08-08T05:59:21.164788,14,Shopping,Payment,192.168.238.200,0
USER_4699,TXN_013256,Debit Card,1,8,0.5453095634306172,Delhi,2025-08-08T05:59:21.164788,23,Shopping,Payment,192.168.226.13,0
USER_2933,TXN_013257,Credit Card,1,6,1.4347608829500902,Mumbai,2025-08-08T05:59:21.164788,21,Shopping,Payment,192.168.62.248,0
USER_9187,TXN_013258,Credit Card,2,6,0.5138321306378992,Bangalore,2025-08-08T05:59:21.164788,30,Shopping,Payment,192.168.186.156,0
USER_5094,TXN_013259,UPI,2,8,0.9919232357934675,Bangalore,2025-08-08T05:59:21.164788,39,Shopping,Payment,192.168.85.214,0
USER_5771,TXN_013260,UPI,2,4,0.7021451496135142,Mumbai,2025-08-08T05:59:21.164788,37,Shopping,Payment,192.168.193.81,0
USER_9026,TXN_013261,Debit Card,1,3,1.2725218299096632,Bangalore,2025-08-08T05:59:21.164788,4,Shopping,Payment,192.168.226.161,0
USER_4657,TXN_013262,Credit Card,1,4,0.8173637833378947,Mumbai,2025-08-08T05:59:21.164788,5,Shopping,Payment,192.168.224.2,0
USER_5620,TXN_013263,Credit Card,1,4,0.1221697853547183,Kolkata,2025-08-08T05:59:21.164788,5,Shopping,Payment,192.168.233.99,0
USER_9879,TXN_013264,Debit Card,1,6,0.35350829202830214,Delhi,2025-08-08T05:59:21.164788,9,Shopping,Payment,192.168.16.140,0
USER_7124,TXN_013265,Debit Card,1,6,0.3118207941674527,Bangalore,2025-08-08T05:59:21.164788,18,Shopping,Payment,192.168.51.217,0
USER_3625,TXN_013266,Credit Card,2,8,1.1603678808592517,Delhi,2025-08-08T05:59:21.164788,47,Shopping,Payment,192.168.80.19,0
USER_7737,TXN_013267,Credit Card,1,9,1.3652946464227944,Kolkata,2025-08-08T05:59:21.164788,19,Shopping,Payment,192.168.19.47,0
USER_1623,TXN_013268,Debit Card,1,1,0.6498892659656507,Kolkata,2025-08-08T05:59:21.164788,29,Shopping,Payment,192.168.200.116,0
